user_id,username,email,age,gender,product_id,action,title,url,price
f6af26be-0e35-4a02-99d2-e479aa318c8f,ewingmeghan,greenmaria@example.net,44,Female,d8002696-bdda-5efe-b1ad-e7f3598097dc,like,"Bastex Back Cover for Samsung Galaxy J5 - 2015  (Red, Gold, White)",https://www.flipkart.com/bastex-back-cover-samsung-galaxy-j5-2015/p/itmf893tgrswyzum,219
6fc55044-4f5a-4d0b-979c-e9633e4921ee,lisa12,alibrittany@example.com,47,Other,9de66f64-452b-59d3-a23e-e8b45d778af7,like,NEUTRON B535-B170 combo watch Analog Watch  - For Boys,https://www.flipkart.com/neutron-combo-watch-analog-boys/p/itm0ba0f38035d2f,377
2a7d69d5-8e18-44db-9621-f0bd10d0b2d1,blakejohnson,griffithduane@example.org,24,Female,07791612-f450-5f54-b531-fd22329e99a8,like,NEUTRON New Fancy Kids Analogue Black Color Boys And Men Watch - B133-B73 (Combo Of 2 ) combo watch Analog Watch  - For Girls,https://www.flipkart.com/neutron-combo-watch-analog-girls/p/itmffyykscq8zqt6,453
4d0cf86c-a218-4aeb-9ec3-d44c5bdcea39,thomas61,cmiller@example.com,40,Male,efc3366a-a722-539b-949c-0d627fa695e0,view,"NOWADAYS Back Cover for Realme C20 Back Cover  (Multicolor, Grip Case, Silicon)",https://www.flipkart.com/nowadays-back-cover-realme-c20/p/itme7582fbda7b58,217
f264a8b3-21a6-4daf-b6ed-80d852b697c2,eriktate,melissa01@example.org,60,Male,caec90eb-a498-5814-aff4-96a8439fd911,purchase,"MD CASES ZONE Back Cover for Poco X3 Pro/MZB08T6IN spiderman avengers Printed back cover  (Multicolor, Hard Case)",https://www.flipkart.com/md-cases-zone-back-cover-poco-x3-pro-mzb08t6in-spiderman-avengers-printed/p/itma819a193582fc,229
c919c117-d373-465f-953d-f120fb2a1575,umckee,jose34@example.org,28,Male,abd48908-04ad-57b5-9479-cac9da2c3650,like,"ACM Back Cover for Xolo Q610s  (Blue, Cases with Holder, Silicon)",https://www.flipkart.com/acm-back-cover-xolo-q610s/p/itmfcajsqwbgxeyw,369
662334ee-1889-4536-8326-fe611db6010b,thomasramirez,flopez@example.net,41,Female,ad031811-6c3b-5242-ad89-ff1beed57526,like,"varulax ROUNSY Triangle Stainless Steel Towel Ring (PACK OF 2)/ Towel Holder/ Napping Ring/ Unique Bath Towel Stand/ Towel Hanger Silver (STAINLESS STEEL) (PACK OF 2) SILVER Towel Holder  (Stainless Steel, Aluminium)",https://www.flipkart.com/varulax-rounsy-triangle-stainless-steel-towel-ring-pack-2-holder-napping-ring-unique-bath-stand-hanger-silver-stainless-steel-2-holder/p/itm7b2c9fa6d67ff,299
e2cfa2a5-85cf-4573-8c90-8c628516ecca,mary20,curtis21@example.org,26,Other,26e9aa20-ceae-5413-b061-0581d971cc1b,purchase,VAN HEUSEN Printed Men Polo Neck White T-Shirt,https://www.flipkart.com/van-heusen-printed-men-polo-neck-white-t-shirt/p/itmfa9d735668ffd,"1,799"
eb4af976-eed0-4d4d-bf8a-e966a26d9e3c,kenneth50,nathanielpowers@example.org,23,Female,3ce7ed38-d1ac-5069-b0aa-2bb350bb2bba,purchase,Casotec Back Cover for Vivo Y71  (Multicolor),https://www.flipkart.com/casotec-back-cover-vivo-y71/p/itmf9m76evbgbpzg,235
82aebe63-7f81-470f-93ae-590ab2b340d8,wilsonjamie,virginia17@example.com,24,Female,4c667631-dcc2-558a-aaec-d5c835310433,view,"Blackfox Back Cover for OPPO A5s/CPH1909,Love, Love Couple, Quite Couple, Lovely Couple,Kiss,valentine,lovers  (Multicolor, Hard Case)",https://www.flipkart.com/blackfox-back-cover-oppo-a5s-cph1909-love-love-couple-quite-lovely-couple-kiss-valentine-lovers/p/itm3e791833b563a,223
6c06777c-3094-417e-a368-bc301270c326,ccarter,cgonzalez@example.org,18,Female,5dda791c-5489-5f0a-9125-e54f30a05f89,like,"Ayvina Boys Printed Pure Cotton T Shirt  (Multicolor, Pack of 4)",https://www.flipkart.com/ayvina-boys-printed-pure-cotton-t-shirt/p/itmc5bfb5a3b6c6b,739
d11c2f8e-7697-46f2-ae37-98aeba892b55,jessicataylor,foleyshelly@example.org,34,Female,d9fcb54a-582d-5b78-ac51-e78a4b53face,purchase,MYZA Bra & Panty Set Solid Pink Lingerie Set,https://www.flipkart.com/myza-lingerie-set/p/itm849a97b0e2d03,629
459063c5-c884-47c6-8b2f-48a11ae784c6,david14,sotodavid@example.com,38,Male,ecf2d60b-bdc7-5c96-a128-dfb661e6415c,like,Senroar Brass Agate Gold Plated Ring,https://www.flipkart.com/senroar-brass-agate-gold-plated-ring/p/itmcceaae835ae01,"4,370"
ad4c7575-c14a-408f-8af9-13c43e223e79,hammondelizabeth,igray@example.org,35,Female,a13e8dc1-89f8-5d0f-978f-3e1246a0a046,like,"Chombooka Boys Typography Cotton Jersey T Shirt  (White, Pack of 1)",https://www.flipkart.com/chombooka-boys-typography-cotton-jersey-t-shirt/p/itmf50e15654a2ae,299
23488030-f780-40a5-b782-a69cb9407a9e,andrewstein,kathleenharrell@example.com,29,Other,c8df98c3-6cbd-558b-a855-2743247d066a,like,"Yoprint Back Cover for Poco M2 Pro  (Red, Shock Proof)",https://www.flipkart.com/yoprint-back-cover-poco-m2-pro/p/itmc067b81647c33,230
91ed71f7-6a6e-4573-ba08-39af90f237fb,briancollins,michaelthornton@example.org,37,Female,05f899d3-996e-5382-9945-d5fd67692750,purchase,"CASEMANTRA Back Cover for OnePlus 8 Pro - Zodiac Jeans Print  (Multicolor, 3D Case)",https://www.flipkart.com/casemantra-back-cover-oneplus-8-pro-zodiac-jeans-print/p/itm35de12e252c32,235
64e591fd-c04b-4044-b0e7-04d73f37d0f8,george36,palmerdaniel@example.com,53,Female,5fb3ab4f-320c-580d-b916-4e09c003ebff,view,"CK CASE KING Back Cover for ASUS ROG Phone 3  (Multicolor, Silicon)",https://www.flipkart.com/ck-case-king-back-cover-asus-rog-phone-3/p/itmdbe811db43aa6,208
9450e54d-c46c-490d-9446-e7a81408f87f,brittanysnow,ereed@example.net,24,Female,8e3ff858-44f6-5f90-96a9-9ca3ddacebfb,like,"OSPIO NSG_SPICE_SET_01 Spice Set  (Plastic, Green)",https://www.flipkart.com/ospio-nsg-spice-set-01-spice-set/p/itm192b6bf2e840c,319
3596534e-9b50-4d98-80c9-ca04a91cbb2f,xgarcia,douglas34@example.org,57,Female,249b436c-3e62-575a-bdae-207c2e1569be,like,AviraEnterprise Unstitched Cotton Polyester Blend Shirt Fabric Printed,https://www.flipkart.com/aviraenterprise-cotton-polyester-blend-printed-shirt-fabric/p/itmef93c24c5a16e,469
e6b8b0c5-dd2e-4822-8cb4-f25b3e39ad2c,simmonsjeremy,pjimenez@example.com,24,Other,2ad1e567-41de-57b2-8bdd-db30241f7494,like,Anarkali Gown  (Black),https://www.flipkart.com/anarkali-gown/p/itmc100cca07a41f,699
2aa01933-33be-4e3b-8455-198a441c4489,stevenweaver,walkermichael@example.org,28,Female,2721379e-ee66-5fad-81a9-7ffd6f53c794,purchase,GIFT4EVER Back Cover for Samsung Galaxy A30  (Multicolor),https://www.flipkart.com/gift4ever-back-cover-samsung-galaxy-a30/p/itm88d81db352239,189
0d3b62b5-3ad7-4c84-baae-678573353952,morganfrances,mary16@example.com,29,Male,850220c3-4167-5190-99b2-ed19ac9a7503,like,Avani Collection Men Formal Tan Genuine Leather Belt,https://www.flipkart.com/avani-collection-men-formal-tan-genuine-leather-belt/p/itm8489104c9ee64,299
72e8e386-70af-46b5-9a44-a9cff806d4ce,ujohnson,clarencesanchez@example.net,42,Male,2832ddcf-de75-5d16-a963-c29ac7be0c89,purchase,Indistar Capri For Girls Casual Solid Cotton Blend  (Multicolor Pack of 2),https://www.flipkart.com/indistar-capri-girls-casual-solid-cotton-blend/p/itm32e152f870462,449
69894671-c11a-4913-8e2c-4b0b1f41f8f1,courtney33,mmiller@example.com,20,Female,9f47a302-c738-55e9-bbe2-4a5dfdbef6f7,like,"SRIJONI Back Cover for SAMSUNG Galaxy M01S  (Multicolor, Hard Case)",https://www.flipkart.com/srijoni-back-cover-samsung-galaxy-m01s/p/itm91c2a3c71f557,193
2009e39b-3fde-46fd-9e3e-a1f8c07b14be,claudiapowell,bbenjamin@example.com,24,Female,ff5e8bb9-b4e5-5870-8c91-a2d5ad35aabe,purchase,MYO Boys & Girls Bloomer,https://www.flipkart.com/myo-boys-girls-bloomer/p/itmfdfd788b78d9f,569
5baa30a5-a7d7-4c35-8a0c-188978b2f200,jbowers,sandrachen@example.org,46,Male,aa6008f6-303e-54b3-b5b7-9887fdecdc20,purchase,KALYANI FASHIONN Paisley Banarasi Silk Blend Saree  (Grey),https://www.flipkart.com/kalyani-fashionn-paisley-banarasi-silk-blend-saree/p/itme3079f78a2e78,999
53d65546-c0e1-4948-abf8-3a48b81bae96,catherine97,annaadams@example.org,24,Other,c2eb6d39-0ad1-5363-94ea-e628c47ef8dd,purchase,ascot Car Cover For BMW 800 Std BSII (With Mirror Pockets)  (Silver),https://www.flipkart.com/ascot-car-cover-bmw-800-std-bsii-with-mirror-pockets/p/itmabfa03aa958b7,"1,299"
ee8c7cbf-4345-48dd-983f-8b0d3b64f2cb,antoniohoward,kellyandre@example.org,41,Male,0103d281-9a16-56df-a49a-9086dab13d37,purchase,"Viviza Large 32 L Backpack 32 Ltrs Bag Backpack for School, College, Day trip  (Grey)",https://www.flipkart.com/viviza-32-ltrs-bag-backpack-school-college-day-trip-l/p/itm71a3f860d9412,999
96ad520a-53ec-40c9-9696-60f69e66dee8,justinmontes,mary13@example.org,18,Female,f46fa72d-4aa1-5085-be3d-caa36cc77d6a,purchase,"COBIERTAS Back Cover for Samsung Galaxy J6  (Multicolor, Hard Case)",https://www.flipkart.com/cobiertas-back-cover-samsung-galaxy-j6/p/itm1433eba31369f,219
79c09700-0800-43d8-ad0f-b75129007ebd,tina15,lorigalvan@example.net,57,Male,c72ceeb1-938d-573d-9f63-b1c8aa58d632,purchase,RVTCC Edge To Edge Tempered Glass for Samsung GALAXY M51  (Pack of 1),https://www.flipkart.com/rvtcc-edge-tempered-glass-samsung-galaxy-m51/p/itmba9d01203561a,169
a827138b-7477-4e15-96a3-3b63951db37d,ovargas,watsonlouis@example.org,23,Other,a8fce423-110b-5753-bbcf-28ce9d94966a,purchase,"SIYAPA Back Cover for Samsung Galaxy M10s  (Multicolor, Grip Case)",https://www.flipkart.com/siyapa-back-cover-samsung-galaxy-m10s/p/itmb5692d0232e0f,299
46def194-4988-4572-b612-0e4714231a68,zgutierrez,reginaldcasey@example.net,46,Male,aac1255c-692a-506a-b329-11aa3476fb6f,purchase,Casual Embroidered Women White Top,https://www.flipkart.com/casual-embroidered-women-white-top/p/itmd23a654acdc88,650
ce71e612-cb72-4df4-9b70-f13a6450ed47,lowealexandra,vangjennifer@example.com,51,Other,f082de2e-c83e-5ca9-ba70-5850da4bb67b,view,"Emble Back Cover for Mi Redmi Note 5  (Multicolor, Grip Case)",https://www.flipkart.com/emble-back-cover-mi-redmi-note-5/p/itmf89fdhbtp38ur,299
8f8abd4e-4bd4-4513-b5b0-a707bf9078f5,ryan49,michellejuarez@example.org,42,Other,3e24ab6a-9013-520c-8321-69984980f21f,purchase,GIFT4EVER Back Cover for OPPO F9 Pro  (Multicolor),https://www.flipkart.com/gift4ever-back-cover-oppo-f9-pro/p/itmbd4ef2dd43ec0,179
62b5d577-1e9b-4865-b39b-17076cc8ed43,jasonwebb,jeremy42@example.org,35,Other,5c17201e-e353-57ce-999a-ce8055aeb267,like,Crazy girl Cosmetic Brush Set 10 Pieces PINK (Pack of 10)  (Pack of 10),https://www.flipkart.com/crazy-girl-cosmetic-brush-set-10-pieces-pink-pack-10/p/itm3c536354c1981,215
2b8d6820-0ebd-4bca-8ad9-d84b5b805081,grantwyatt,mathewsteresa@example.com,36,Other,be4345a9-ad3e-5d72-869e-d79d90f79a3a,view,Clovia Bra & Panty Set Solid Beige Lingerie Set,https://www.flipkart.com/clovia-lingerie-set/p/itm30e0c2b56013c,354
7820b888-d847-45c0-8419-fd81917dbec7,michealhaney,olsonjoshua@example.net,55,Female,2d28771e-cd4d-517b-9637-a1fdf587236c,view,DVN Fashion Unstitched Cotton Blouse Material Printed,https://www.flipkart.com/dvn-fashion-cotton-printed-blouse-material/p/itm169b63241856d,199
468d64ba-8456-4333-9049-1d95957ea3fc,urodriguez,riverashannon@example.net,58,Female,3a99a7ca-f516-50f8-a9a1-b9eebe25bed4,purchase,"bigcraft Back Cover for V20 Se Jean, Cloths Printed  (Multicolor, Hard Case)",https://www.flipkart.com/bigcraft-back-cover-v20-se-jean-cloths-printed/p/itm9763f249b790d,240
203f6723-417e-44b1-9fea-4131db344397,parkercrystal,laura19@example.com,42,Male,0b86c08d-6d95-5b3f-9d82-8cc0007bb5f0,view,A-Sure Color Block Men Round Neck White T-Shirt,https://www.flipkart.com/a-sure-color-block-men-round-neck-white-t-shirt/p/itm857a41a031dfd,399
111340b6-64ee-4d90-9a65-fe906ddb288a,lgonzalez,carlmason@example.org,59,Male,fb40d01e-0de4-5e50-848d-a4545f66cf33,like,"signix Back Cover for Apple iphone 11  (Transparent, Silicon)",https://www.flipkart.com/signix-back-cover-apple-iphone-11/p/itm17bf74827f9c7,299
aca70206-23e5-4af2-9efb-6a0461d1bf0f,vperkins,ryan72@example.net,45,Female,0734e6ec-d9e0-542d-b940-6085c698e5f8,purchase,"King Maker Back Cover for vivo Y21, vivo Y21 2021 Edition Back Cover  (Multicolor, Dual Protection, Silicon)",https://www.flipkart.com/king-maker-back-cover-vivo-y21-y21-2021/p/itm42fe2c7789bf7,199
5dfdad2d-45b3-48c9-b228-3cad96481f63,maria93,freemanedward@example.com,28,Female,fe2d3835-4037-59f6-9ed7-fcd9dffb04d6,view,"Casemaker Back Cover for Mi Redmi 9 Power  (Multicolor, Hard Case)",https://www.flipkart.com/casemaker-back-cover-mi-redmi-9-power/p/itma7e9622862ee1,209
6767a48c-8c62-4565-92b5-1615afe25d0d,reidkaren,jasonsimmons@example.com,41,Male,0491254c-3844-528c-ab80-73c7ede0738f,like,"DBR SAFE Back Cover for OPPO F17 Pro, CPH2119, BAJAJ PULSAR BIKE SPORTS BIKE RACING PULSAR150 PULSAR180 PULSAR200  (Multicolor, Hard Case)",https://www.flipkart.com/dbr-safe-back-cover-oppo-f17-pro-cph2119-bajaj-pulsar-bike-sports-racing-pulsar150-pulsar180-pulsar200/p/itma0fc349d06398,229
f72fdbfa-d350-4cde-a67e-df52f81eaa4e,brookspenny,christophergardner@example.org,32,Other,63f2e646-5547-535c-95c0-1cc155b53fe0,view,"FULLYIDEA Back Cover for mi Redmi Note 8, Mi Redmi Note 8, Redmi M1908C3JH, Redmi M1908C3JG, Redmi M1908C3JI, Letter T, A  (Red, Hard Case)",https://www.flipkart.com/fullyidea-back-cover-mi-redmi-note-8-m1908c3jh-m1908c3jg-m1908c3ji-letter-t/p/itm6c2d607226442,299
2aa01933-33be-4e3b-8455-198a441c4489,stevenweaver,walkermichael@example.org,28,Female,9ca8f3cc-76ac-5679-8d01-5ee362b37938,view,Coverit Car Cover For Hyundai Veloster (Without Mirror Pockets)  (Silver),https://www.flipkart.com/coverit-car-cover-hyundai-veloster-without-mirror-pockets/p/itm7da0c1452cbd0,753
d1d5c258-5392-4920-9b76-cdbddc70ebea,alicewebster,joshuabrooks@example.com,56,Female,a5494f14-c2f7-5b62-b435-6e83e2c7aba5,view,SHRUHAD Printed Bandhani Silk Blend Saree  (Blue),https://www.flipkart.com/shruhad-printed-bandhani-silk-blend-saree/p/itm9362b5aa0a6c8,399
b6749952-b57a-435d-9b8e-5256b4a858bd,waltersdavid,michaelhunter@example.com,55,Female,26156d8a-04b1-5612-9533-2604fa4f33a1,like,KEYCENT Back Cover for Realme Narzo 50i  (Multicolor),https://www.flipkart.com/keycent-back-cover-realme-narzo-50i/p/itm7390408e3b6a7,259
a691b582-b16e-475f-95a1-344a0c0f1442,rebeccabennett,nancy68@example.com,56,Male,17dd340e-58f1-5af8-819f-2576aff2d29c,purchase,"Oeuvres Completes de Moli Re, Avec Une Notice Par L.B. Picard  (English, Hardcover, Picard Louis Benoit)",https://www.flipkart.com/oeuvres-completes-de-moli-re-avec-une-notice-par-l-b-picard/p/itmdyfv9fzayhhbx,
7e999080-7993-4800-ba05-68bd027670a8,anguyen,ejennings@example.com,39,Female,dd6f0b3a-bbea-54db-8c2c-c9e6351cb7ac,like,"RIYA FABRICS 104 TC Cotton Single Jaipuri Prints Bedsheet  (Pack of 2, Multicolor)",https://www.flipkart.com/riya-fabrics-104-tc-cotton-single-jaipuri-prints-bedsheet/p/itmd02a530e97c38,599
a72a2a69-c1c7-4806-b0cd-471b458a6e5f,colleen53,katherine77@example.com,31,Female,3764ad4a-68f7-529c-ad9d-f810feb66639,like,UKY COLLECTION Solid Men Round Neck Black T-Shirt,https://www.flipkart.com/uky-collection-solid-men-round-neck-black-t-shirt/p/itmaccf1a74a2116,249
feb863a6-1f57-4062-8025-af209f09f584,jessicamoreno,michaelpowell@example.org,55,Male,b508705d-d45b-57a6-abbc-83538fa928ed,like,SLAY. Solid Women Black Track Pants,https://www.flipkart.com/slay-solid-women-black-track-pants/p/itmfabd5f0e18cf0,"1,999"
3d0b2f39-b45d-44c7-b582-04c6069a1fcf,qoconnell,richard42@example.org,57,Female,2715d741-a172-5000-b53d-2e01e6bec4df,like,Allen Solly Woman Striped V Neck Casual Women Grey Sweater,https://www.flipkart.com/allen-solly-woman-striped-v-neck-casual-women-grey-sweater/p/itmd8e6369677d1f,"2,699"
82aebe63-7f81-470f-93ae-590ab2b340d8,wilsonjamie,virginia17@example.com,24,Female,1e835e8d-f66c-54a5-967c-44b05fb51541,view,aksmit Car Side Fender Light with 3 Colour Led Indicator Light (White) For Alto 800 Car Dash Indicator Lamp,https://www.flipkart.com/aksmit-car-side-fender-light-3-colour-led-indicator-white-alto-800-dash-lamp/p/itm69d04df79e760,"2,159"
eefdc56a-15e1-4277-b4f0-490b64f5efef,jasonmercado,jerry35@example.net,52,Other,f5508405-37b9-5b57-a925-ccefbd1a6b8b,like,Gromax India Marigold Yellow Seed  (40 per packet),https://www.flipkart.com/gromax-india-marigold-yellow-seed/p/itm89647ccf7d130,106
199626a4-a67c-4f53-93f9-a62f23d5027e,fostermichael,pacedaniel@example.com,40,Female,e2be8aba-df5e-5539-8a38-299dd2de6d41,like,GIFT4EVER Back Cover for Vivo Y83 Pro  (Multicolor),https://www.flipkart.com/gift4ever-back-cover-vivo-y83-pro/p/itmfg3r5ag2gs9gj,199
0da22a9d-734f-4e8b-a494-402e448961fd,vincenthill,jonathan84@example.org,40,Female,9c32caa7-41ba-59bb-af73-4470e6c3e6e9,like,"Morenzoprint Back Cover for Infinix Smart 4 , Infinix Smart 4 Plus  (Multicolor, Grip Case, Silicon)",https://www.flipkart.com/morenzoprint-back-cover-infinix-smart-4-plus/p/itm5f6db312fbb50,198
7627ad5d-a9cd-4a27-b873-688d9081af0f,harrygardner,spencer03@example.net,47,Female,63b8620f-9edc-57d1-b601-a4b990c6e7b6,view,MJ COLLECTIONS Back Cover for Vivo Y20i  (Multicolor),https://www.flipkart.com/mj-collections-back-cover-vivo-y20i/p/itmbf8888c7ac379,181
fd5f0bf2-5060-4455-817d-23c8d836f70b,pamelamiranda,atkinsondarlene@example.net,40,Female,35ed15fa-cc35-5aec-8710-0960339d9fc9,view,"Morenzoprint Back Cover for Realme C31  (Yellow, Grip Case, Silicon)",https://www.flipkart.com/morenzoprint-back-cover-realme-c31/p/itm619664f415204,189
95652d30-29f5-49b5-9538-8b6650f42c7f,sarahsmith,linda11@example.com,29,Male,6e232282-aad2-5c2c-8960-f02e86d831ce,like,HDF Remote Control Compatible For  LCD/LED TV. URC69 LG/Plasma Remote Controller  (Black),https://www.flipkart.com/hdf-remote-control-compatible-lcd-led-tv-urc69-lg-plasma-controller/p/itm6f45b8d732eea,299
851b1bd4-e1de-4ffd-96cd-33fcb5d8abbb,scottscott,kevindyer@example.com,53,Male,3ce7ed38-d1ac-5069-b0aa-2bb350bb2bba,purchase,Casotec Back Cover for Vivo Y71  (Multicolor),https://www.flipkart.com/casotec-back-cover-vivo-y71/p/itmf9m76evbgbpzg,235
08ede3fc-7754-4075-99ae-145c79a651b0,ashleyalexander,lori97@example.com,24,Female,9eaf9465-d230-5b7e-a3a8-2ea818e1157f,like,"JUGGA Back Cover for Realme 8i, RMX3151, S LOVES S NAME,S NAME, S LETTER, ALPHABET,S LOVE S NAME  (Grey, Hard Case)",https://www.flipkart.com/jugga-back-cover-realme-8i-rmx3151-s-loves-name-s-name-letter-alphabet-s-love-name/p/itm039f15a72cb0c,259
60e58d87-0dfa-4b7b-a9f7-ae5857462705,james19,melissa77@example.org,58,Other,f852cb24-1017-5273-a5fe-6b34a195b38b,view,Tanu Creation Leaf Shape Pearls Gold Plated Alloy Anklet For Girls And Women Zinc Anklet,https://www.flipkart.com/tanu-creation-leaf-shape-pearls-gold-plated-alloy-anklet-girls-women-zinc/p/itm16ec27deffb08,329
74f099f0-d0eb-455f-83be-f8e8113b7853,jcunningham,sweeneyamanda@example.net,46,Female,39c637a7-5cdb-5330-b70b-5e139f503f15,like,"KEYCENT Back Cover for OPPO F9, CPH1881 LOVE, KITTY, COUPLE, EMOJII, CUTE CAT, TENOR, CARTONE  (Multicolor, Shock Proof)",https://www.flipkart.com/keycent-back-cover-oppo-f9-cph1881-love-kitty-couple-emojii-cute-cat-tenor-cartone/p/itmf22eff65e8e4b,259
bde5f070-71c9-4ce0-99cb-d01f5372cdc4,campbellchristopher,reginapetersen@example.org,55,Male,63ee3323-e758-50b0-8a7f-9fd9063ace68,view,"PNBEE Back Cover for Oppo A9, CPH1938, Oppo A9x - Print Mobile Case Cover  (Multicolor, Hard Case)",https://www.flipkart.com/pnbee-back-cover-oppo-a9-cph1938-a9x-print-mobile-case/p/itmaab5086bfbae7,235
a626c10f-87b7-4e90-8c49-b832d6218dbd,cynthia68,suarezbrittany@example.org,47,Female,9fa306d2-07fd-5113-8b45-30cdb11d0485,view,"Yoprint Back Cover for Redmi 9, Redmi 9C  (Multicolor, Hard Case)",https://www.flipkart.com/yoprint-back-cover-redmi-9-9c/p/itm32dc95346de67,245
82fbce90-422a-4ded-a189-836b166ef9ad,clarkmaria,qjones@example.net,57,Female,efa002e6-a81c-5e93-8f75-3fd464a9fabd,view,vidhi's creation satin blend Coat For Women,https://www.flipkart.com/vidhi-s-creation-satin-blend-coat/p/itmc2a88922579e2,993
ec53235c-ee3c-4918-b18b-ea3406168a17,trevinoadriana,emily59@example.com,36,Female,d8c1a00a-3dd6-5e6a-8bde-ce247f616b3f,purchase,"FIKORA Back Cover for Mi Redmi Note 8/m1908c3ji NEYMAR PRINTED  (Multicolor, Hard Case)",https://www.flipkart.com/fikora-back-cover-mi-redmi-note-8-m1908c3ji-neymar-printed/p/itm7128f3806a511,258
9450e54d-c46c-490d-9446-e7a81408f87f,brittanysnow,ereed@example.net,24,Female,5ec39182-4b47-5e76-b0df-cd1e51dbc319,purchase,PRIYANK CREATIONS Back Cover for Oppo F11  (Multicolor),https://www.flipkart.com/priyank-creations-back-cover-oppo-f11/p/itm7951d4421a432,189
d7b1c942-4c36-4a3b-8e7c-f1d32dfce891,rhartman,bakerchristopher@example.net,52,Male,d15a0ff6-029f-5bc3-a2d4-23d1f3e78ad0,purchase,HEER STUDIO Applique Tant Lycra Blend Saree  (Yellow),https://www.flipkart.com/heer-studio-applique-tant-lycra-blend-saree/p/itm35640148eb1fc,284
9df8dc15-bb05-4fa8-bc2c-cc808e40a321,foxshawn,justinbrown@example.org,32,Other,cfb3462d-c036-5f5e-82d5-0c724a861120,like,"WRITING AND DISPLAY MAGNETIC board 1.5*2 feet, PURPLE Aluminium (MED GREY) Board CORK Bulletin Board  (MED GREY)",https://www.flipkart.com/writing-display-magnetic-board-1-5-2-feet-purple-aluminium-med-grey-cork-bulletin/p/itm9dfd1517d29ac,699
08f02d5b-82fc-42ad-9f8d-70dc1400db95,michelle38,teresahernandez@example.net,45,Male,6787096c-65c8-5765-97d1-4e641e35c845,purchase,"Golden Mask Back Cover for Golden Mask Back Cover For Itel Vision 1  (Multicolor, Waterproof, Silicon)",https://www.flipkart.com/golden-mask-back-cover-itel-vision-1/p/itm171e859f0f44c,139
f6af26be-0e35-4a02-99d2-e479aa318c8f,ewingmeghan,greenmaria@example.net,44,Female,9de66f64-452b-59d3-a23e-e8b45d778af7,like,NEUTRON B535-B170 combo watch Analog Watch  - For Boys,https://www.flipkart.com/neutron-combo-watch-analog-boys/p/itm0ba0f38035d2f,377
cd3d94cd-7b93-4001-bcf3-52aef468a41e,dawn45,xbailey@example.net,59,Female,94ffddcd-ddc5-5f15-8e0b-6d54e62fe718,view,"CoNNexXxionS Car Cover For Hyundai Elantra (With Mirror Pockets)  (Orange, Blue)",https://www.flipkart.com/connexxxions-car-cover-hyundai-elantra-with-mirror-pockets/p/itm0e14c6d0f8990,"1,099"
f0a795c8-0c0e-4461-ae85-bc6fa5e1ecda,lynchsara,johnsondenise@example.net,41,Female,c521e3ee-c8bd-5b8d-924f-fb9a2db72242,purchase,NIKOLA Watch & Belt Combo  (Multicolor),https://www.flipkart.com/nikola-watch-belt-combo/p/itm19187127c7bf7,492
c40f0e77-3dae-415e-8ddf-6105c8dd4dea,htrevino,darrencastro@example.net,59,Other,ea649acb-33df-52e3-8015-e4174052392d,like,"Sriya Back Cover for Oppo A15  (Multicolor, Flexible, Silicon)",https://www.flipkart.com/sriya-back-cover-oppo-a15/p/itma4e7dac8fa8f5,243
f16928fd-9880-48ca-905b-1c18bff1ecb4,aaronrhodes,xjones@example.net,21,Female,40ae3aa0-9f1e-5262-9e82-b5ae83b25483,like,Exclusivebay Back Cover for Infinix Hot 4 Pro  (Multicolor),https://www.flipkart.com/exclusivebay-back-cover-infinix-hot-4-pro/p/itm37bb2cf9ba06a,219
3b86c107-cb7a-40cf-a173-f49f4bde4e96,stacey60,badkins@example.net,29,Other,f5c9c1bc-c76e-527e-8b23-e2ec42738e7e,purchase,"CASE SUTRA Back Cover for Vivo V11  (Multicolor, 3D Case)",https://www.flipkart.com/case-sutra-back-cover-vivo-v11/p/itmfbn7spy3ds3eh,235
df8a6eca-5051-47a4-a32f-15fe136d7c75,taylor92,nfreeman@example.org,20,Female,2856c167-4db2-5887-a32b-602e8451ad33,purchase,"mitzvah Back Cover for Realme C11  (Pink, Silicon)",https://www.flipkart.com/mitzvah-back-cover-realme-c11/p/itmd90914f9a2cc3,209
83d23fb7-0dae-492c-bac1-c3db7e6a5695,michaelmorton,parkerjoshua@example.net,48,Other,6216d7bd-bf68-587c-a2c0-95a267853f93,view,GlassUp Edge To Edge Tempered Glass for Vivo U3  (Pack of 1),https://www.flipkart.com/glassup-edge-tempered-glass-vivo-u3/p/itmf86146e49bf6e,189
18452412-f5e7-4d8f-b7a1-97ad2f857a6d,xjohnson,khayes@example.com,22,Female,b9350ef8-7089-5c83-a586-c088db0cb8ab,view,"PINKZAP Back Cover for Mi Redmi 6 pro  (Multicolor, Grip Case, Silicon)",https://www.flipkart.com/pinkzap-back-cover-mi-redmi-6-pro/p/itm8c1e1f6fbf1a6,219
cf174304-6c2c-45e7-9625-789efbcc7a93,rpham,catherinevasquez@example.org,36,Male,d71676d4-0230-5c21-a2f2-996db4ca64d8,purchase,"Casemaker Back Cover for Vivo Y95  (Multicolor, Grip Case, Silicon)",https://www.flipkart.com/casemaker-back-cover-vivo-y95/p/itm226fb3eea854c,209
